film_id,nat_title,character_id,person_id,ch_age,ch_gender,ch_sexuality,ch_porigin,ch_class,ch_profession,ch_ability,assisted_mobility
FR2020_020,Ducobu 3,FR2020_020_01,Élie Semoun,2,M,,NAF,MC,EM,AB,N
FR2020_021,#jesuislà,FR2020_021_01,Alain Chabat,3,M,HE,WWE,UM,SE,AB,N
FR2020_027,La Fille au bracelet,FR2020_027_01,Roschdy Zem,2,M,HE,NAF,UM,EM,AB,N
FR2020_028,Deux,FR2020_028_02,Barbara Sukowa,3,F,HO,WWE,UM,RE,AB,N
FR2020_028,Deux,FR2020_028_02,Martine Chevallier,3,F,HO,WWE,UM,RE,TD,N
FR2020_029,10 jours sans maman,FR2020_029_01,Franck Dubosc,2,M,HE,WWE,UC,EM,AB,N
FR2020_032,Mine de rien,FR2020_032_01,Philippe Rebbot,2,M,HE,WWE,LM,UN,AB,N
FR2020_036,De Gaulle,FR2020_036_01,Lambert Wilson,2,M,HE,WWE,UC,EM,AB,N
FR2020_037,Papi Sitter,FR2020_037_01,Gérard Lanvin,3,M,HE,WWE,MC,RE,AB,N
FR2020_037,Papi Sitter,FR2020_037_02,Olivier Marchal,3,M,HE,WWE,LM,RE,AB,N
FR2020_039,La Bonne Épouse,FR2020_039_01,Juliette Binoche,2,F,HE,WWE,UC,SE,AB,N
FR2020_042,Les Parfums,FR2020_042_01,Emmanuelle Devos,2,F,HE,WWE,UC,SE,AB,N
FR2020_051,Terrible Jungle,FR2020_051_01,Catherine Deneuve,4,F,HE,WWE,UC,SE,AB,N
FR2020_056,Belle-fille,FR2020_056_01,Miou-Miou,3,F,HE,WWE,MC,RE,AB,N
FR2020_058,Effacer l'historique,FR2020_058_01,Denis Podalydès,2,M,HE,WWE,LM,EM,AB,N
FR2020_058,Effacer l'historique,FR2020_058_02,Corinne Masiero,2,F,HE,WWE,LM,EM,AB,N
FR2020_060,Poissonsexe,FR2020_060_01,Gustave Kervern,2,M,HE,WWE,UM,EM,AB,N
FR2020_061,La Daronne,FR2020_061_01,Isabelle Huppert,2,F,,WWE,MC,SE,AB,N
FR2020_063,Un soupçon d'amour,FR2020_063_01,Marianne Basler,2,F,HE,WWE,UC,SE,AB,N
FR2020_063,Un soupçon d'amour,FR2020_063_02,Fabienne Babe,3,F,HE,WWE,UC,SE,AB,N
FR2020_063,Un soupçon d'amour,FR2020_063_03,Jean-Philippe Puymartin,3,M,HE,WWE,UC,SE,AB,N
FR2020_068,J'irai mourir dans les Carpates,FR2020_068_01,Antoine de Maximy,3,M,HE,WWE,UC,SE,AB,N
FR2020_072,Boutchou,FR2020_073_01,Carole Bouquet,3,F,HE,WWE,UM,RE,AB,N
FR2020_072,Boutchou,FR2020_073_02,Gérard Darmon,3,M,HE,WWE,UM,RE,AB,N
FR2020_072,Boutchou,FR2020_073_03,Clémentine Célarié,3,F,HE,WWE,UM,RE,AB,N
FR2020_072,Boutchou,FR2020_073_04,Pascal Nzonzi,3,M,HE,WWE,UM,RE,AB,N
FR2020_074,Mon cousin,FR2020_075_01,Vincent Lindon,3,M,HE,WWE,UC,SE,AB,N
FR2020_085,Adieu les cons,FR2020_086_01,Albert Dupontel,2,M,,WWE,UM,EM,AB,N
FR2020_092,Sous les étoiles de Paris,FR2020_093_01,Catherine Frot,3,F,,WWE,LC,UN,AB,N
FR2020_093,Garçon chiffon,FR2020_094_01,Nathalie Baye,3,F,HE,WWE,MC,RE,AB,N
FR2021_002,L'Étreinte,FR2021_002_01,Emmanuelle Béart,2,F,HE,WWE,MC,UN,AB,N
FR2021_008,Chacun chez soi,FR2021_008_01,Michèle Laroque,3,F,HE,WWE,MC,RE,AB,N
FR2021_009,Des hommes,FR2021_009_01,Gérard Depardieu,3,M,HE,WWE,MC,RE,AB,N
FR2021_009,Des hommes,FR2021_009_02,Catherine Frot,3,F,HE,WWE,MC,RE,AB,N
FR2021_009,Des hommes,FR2021_009_03,Jean-Pierre Darroussin,3,M,HE,WWE,MC,RE,AB,N
FR2021_011,Villa Caprice,FR2021_011_01,Niels Arestrup,3,M,HO,WWE,UC,SE,AB,N
FR2021_011,Villa Caprice,FR2021_011_02,Patrick Bruel,2,M,HE,WWE,UC,SE,AB,N
FR2021_018,Les 2 Alfred,FR2021_018_01,Denis Podalydès,2,M,HE,WWE,MC,EM,AB,N
FR2021_020,Un tour chez ma fille,FR2021_020_01,Josiane Balasko,3,F,HE,WWE,MC,RE,AB,N
FR2021_024,Tokyo Shaking,FR2021_024_01,Karin Viard,2,F,HE,WWE,UM,EM,AB,N
FR2021_025,La Fine Fleur,FR2021_025_01,Catherine Frot,3,F,HE,WWE,UM,SE,AB,N
FR2021_026,Le Sens de la famille,FR2021_026_01,Franck Dubosc,2,M,HE,WWE,MC,EM,AB,N
FR2021_028,Soeurs,FR2021_028_01,Isabelle Adjani,2,F,HE,WWE,MC,,AB,N
FR2021_033,Bergman Island,FR2021_033_01,Tim Roth,2,M,HE,WWE,UM,SE,AB,N
FR2021_035,Mystère à Saint-Tropez,FR2021_035_01,Christian Clavier,3,M,HE,WWE,UM,EM,AB,N
FR2021_035,Mystère à Saint-Tropez,FR2021_035_02,Benoît Poelvoorde,2,M,HE,WWE,UC,SE,AB,N
FR2021_036,Titane,FR2021_036_01,Vincent Lindon,2,M,HE,WWE,MC,EM,AB,N
FR2021_039,"Onoda, 10 000 nuits dans la jungle",FR2021_039_01,Kanji Tsuda,3,M,HE,EAS,LM,EM,AB,N
FR2021_039,"Onoda, 10 000 nuits dans la jungle",FR2021_039_02,Tetsuya Chiba,3,M,HE,EAS,LM,EM,AB,N
FR2021_040,C'est la vie,FR2021_040_01,Josiane Balasko,3,F,HE,WWE,MC,EM,AB,N
FR2021_042,Profession du père,FR2021_042_01,Benoît Poelvoorde,2,M,HE,WWE,MC,EM,AB,N
FR2021_045,Messe basse,FR2021_045_01,Jacqueline Bisset,3,F,HE,WWE,UM,RE,AB,N
FR2021_047,C'est quoi ce papy ?!,FR2021_047_01,Chantal Ladesou,3,F,HE,WWE,MC,RE,AB,N
FR2021_047,C'est quoi ce papy ?!,FR2021_047_02,Patrick Chesnais,3,M,HE,WWE,MC,RE,AB,N
FR2021_051,Attention au départ,FR2021_051_01,André Dussollier,3,M,HE,WWE,MC,RE,AB,N
FR2021_053,Les Fantasmes,FR2021_053_01,Karin Viard,2,F,HE,WWE,MC,EM,AB,N
FR2021_053,Les Fantasmes,FR2021_053_02,Carole Bouquet,2,F,HO,WWE,MC,,AB,N
FR2021_053,Les Fantasmes,FR2021_053_03,Monica Bellucci,2,F,HO,WWE,MC,,AB,N
FR2021_053,Les Fantasmes,FR2021_053_04,Denis Podalydès,2,M,HE,WWE,MC,,AB,N
FR2021_060,Un triomphe,FR2021_060_01,Kad Merad,2,M,HE,NAF,LM,SE,AB,N
FR2021_061,Boîte noire,FR2021_061_01,André Dussollier,3,M,HE,WWE,UM,EM,AB,N
FR2021_066,L'Origine du monde,FR2021_066_01,Karin Viard,2,F,HE,WWE,UM,,AB,N
FR2021_068,Les Amours d'Anaïs,FR2021_068_01,Denis Podalydès,2,M,HE,WWE,UM,,AB,N
FR2021_068,Les Amours d'Anaïs,FR2021_068_02,Valeria Bruni Tedeschi,2,F,BI,WWE,UM,SE,AB,N
FR2021_069,Pourris gâtés,FR2021_069_01,Gérard Jugnot,3,M,HE,WWE,UC,SE,AB,N
FR2021_072,Tout s'est bien passé,FR2021_072_01,André Dussollier,4,M,BI,WWE,MC,RE,CI,N
FR2021_072,Tout s'est bien passé,FR2021_072_02,Sophie Marceau,2,F,HE,WWE,UM,SE,AB,N
FR2021_073,Cette musique ne joue pour personne,FR2021_073_01,Gustave Kervern,3,M,HE,WWE,LM,EM,AB,N
FR2021_073,Cette musique ne joue pour personne,FR2021_073_02,Bouli Lanners,3,M,HE,WWE,LM,EM,AB,N
FR2021_075,Eugénie Grandet,FR2021_075_01,Olivier Gourmet,3,M,HE,WWE,UC,SE,AB,N
FR2021_079,Gaza mon amour,FR2021_079_01,Salim Daw,3,M,HE,MEA,LM,SE,AB,N
FR2021_079,Gaza mon amour,FR2021_079_02,Hiam Abbass,3,F,HE,MEA,LM,SE,AB,N
FR2021_081,Tralala,FR2021_081_01,Mathieu Amalric,2,M,HE,WWE,LC,UN,AB,N
FR2021_084,L'Homme de la cave,FR2021_084_01,François Cluzet,3,M,HE,WWE,MC,UN,AB,N
FR2021_091,Les Héroïques,FR2021_091_01,François Créton,2,M,HE,WWE,LM,UN,AB,N
FR2021_095,La Fracture,FR2021_095_01,Valeria Bruni Tedeschi,2,F,HO,WWE,UM,,TD,Y
FR2021_103,Aline,FR2021_103_01,Valérie Lemercier,5,F,HE,WWE,UC,SE,AB,N
FR2021_105,Haute Couture,FR2021_105_01,Nathalie Baye,3,F,HE,WWE,UM,EM,AB,N
FR2021_108,Les Bodin's en Thaïlande,FR2021_108_01,Vincent Dubois,4,F,HE,WWE,LM,RE,AB,N
FR2021_110,Oranges sanguines,FR2021_110_01,Denis Podalydès,2,M,HE,WWE,UC,SE,AB,N
FR2021_112,De son vivant,FR2021_113_01,Catherine Deneuve,3,F,HE,WWE,MC,RE,AB,N
FR2021_115,La Pièce rapportée,FR2021_116_01,Josiane Balasko,3,F,HE,WWE,UC,UN,AB,N
FR2021_120,Les Tuche 4,FR2021_121_01,Isabelle Nanty,2,F,HE,WWE,LM,UN,AB,N
FR2021_122,Rose,FR2021_123_01,Françoise Fabian,4,F,HE,WWE,MC,RE,AB,N
FR2021_124,Mes très chers enfants,FR2021_126_01,Josiane Balasko,3,F,HE,WWE,MC,RE,AB,N
FR2021_124,Mes très chers enfants,FR2021_126_02,Didier Bourdon,3,M,HE,WWE,MC,RE,AB,N
FR2021_128,Mince alors 2 !,FR2021_130_01,Charlotte de Turckheim,3,F,HE,WWE,MC,SE,AB,N
FR2021_128,Mince alors 2 !,FR2021_130_02,Catherine Hosmalin,3,F,HE,WWE,MC,SE,AB,N
FR2021_130,Tromperie,FR2021_132_01,Denis Podalydès,2,M,HE,WWE,UM,SE,AB,N
FR2022_002,Adieu Monsieur Haffmann,FR2022_002_01,Daniel Auteuil,3,M,HE,WWE,UM,SE,AB,N
FR2022_004,Le Cygne des héros,FR2022_004_01,Raphaël Almosni,3,M,HE,WWE,MC,RE,AB,N
FR2022_005,Ouistreham,FR2022_005_01,Juliette Binoche,2,F,,WWE,UC,SE,AB,N
FR2022_007,Sans toi,FR2022_007_01,Thierry Godard,2,M,HE,WWE,UC,SE,AB,N
FR2022_008,"Eurídice, là-bas...",FR2022_008_01,François Frappier,3,M,HE,WWE,MC,EM,AB,N
FR2022_010,L'amour c'est mieux que la vie,FR2022_010_01,Gérard Darmon,3,M,HE,NAF,UM,,CI,N
FR2022_010,L'amour c'est mieux que la vie,FR2022_010_02,Philippe Lelouche,2,M,,WWE,UM,,AB,N
FR2022_010,L'amour c'est mieux que la vie,FR2022_010_03,Sandrine Bonnaire,2,F,HE,WWE,UM,SE,AB,N
FR2022_011,La Place d'une autre,FR2022_011_01,Sabine Azéma,3,F,HE,WWE,UC,UN,AB,N
FR2022_013,Rumba la vie,FR2022_013_01,Franck Dubosc,2,M,HE,WWE,LM,EM,AB,N
FR2022_015,Adieu Paris,FR2022_015_01,Pierre Arditi,4,M,HE,WWE,UC,SE,AB,N
FR2022_015,Adieu Paris,FR2022_015_02,Benoît Poelvoorde,2,M,HE,WWE,UC,SE,AB,N
FR2022_015,Adieu Paris,FR2022_015_03,Bernard Le Coq,3,M,HE,WWE,UC,SE,AB,N
FR2022_015,Adieu Paris,FR2022_015_04,Bernard Murat,4,M,HE,WWE,UC,SE,AB,N
FR2022_016,Les Promesses,FR2022_016_01,Isabelle Huppert,3,F,,WWE,UC,SE,AB,N
FR2022_017,Presque,FR2022_017_01,Bernard Campan,3,M,,WWE,UM,SE,AB,N
FR2022_021,Les Jeunes Amants,FR2022_021_01,Fanny Ardant,3,F,HE,WWE,UM,RE,AB,N
FR2022_024,Enquête sur un scandale d'État,FR2022_024_01,Roschdy Zem,2,M,,NAF,UM,EM,AB,N
FR2022_024,Enquête sur un scandale d'État,FR2022_024_02,Vincent Lindon,3,M,,WWE,UC,EM,AB,N
FR2022_029,Vous ne désirez que moi,FR2022_029_01,Emmanuelle Devos,2,F,,WWE,MC,EM,AB,N
FR2022_030,After Blue (Paradis sale),FR2022_030_01,Elina Löwensohn,2,F,,WEE,,UN,AB,N
FR2022_031,King,FR2022_031_01,Gérard Darmon,3,M,HE,NAF,MC,RE,AB,N
FR2022_035,Un autre monde,FR2022_035_01,Vincent Lindon,3,M,HE,WWE,UC,EM,AB,N
FR2022_036,Compagnons,FR2022_036_01,Agnès Jaoui,3,F,,WWE,MC,SE,AB,N
FR2022_038,Maigret,FR2022_038_01,Gérard Depardieu,3,M,HE,WWE,UM,EM,AB,N
FR2022_039,Selon la police,FR2022_039_01,Patrick d'Assumçao,3,M,,WWE,MC,EM,AB,N
FR2022_040,Zaï Zaï Zaï Zaï,FR2022_040_01,Jean-Paul Rouve,2,M,HE,WWE,UC,SE,AB,N
FR2022_042,Robuste,FR2022_042_01,Gérard Depardieu,3,M,HE,WWE,UC,SE,AB,N
FR2022_043,Viens je t'emmène,FR2022_043_01,Noémie Lvovsky,2,F,HE,WWE,MC,SE,AB,N
FR2022_048,Murder Party,FR2022_048_01,Eddy Mitchell,4,M,HE,WWE,UC,SE,AB,N
FR2022_048,Murder Party,FR2022_048_02,Miou-Miou,3,F,HE,WWE,UC,UN,AB,N
FR2022_049,Permis de construire,FR2022_049_01,Didier Bourdon,3,M,HE,WWE,UM,SE,AB,N
FR2022_051,Alors on danse,FR2022_051_01,Michèle Laroque,3,F,HE,WWE,UM,UN,AB,N
FR2022_051,Alors on danse,FR2022_051_02,Isabelle Nanty,3,F,HE,WWE,LM,,AB,N
FR2022_054,Notre-Dame brûle,FR2022_054_01,Samuel Labarthe,2,M,,WWE,UC,EM,AB,N
FR2022_054,Notre-Dame brûle,FR2022_054_02,Jean-Paul Bordes,2,M,,WWE,UC,EM,AB,N
FR2022_055,Trois fois rien,FR2022_055_01,Philippe Rebbot,2,M,,WWE,LC,UN,AB,N
FR2022_061,Une mère,FR2022_061_01,Karin Viard,2,F,HE,WWE,MC,,AB,N
FR2022_063,Le Monde d'hier,FR2022_063_01,Denis Podalydès,2,M,,WWE,UC,EM,AB,N
FR2022_067,Qu'est-ce qu'on a tous fait au bon Dieu ?,FR2022_067_01,Christian Clavier,3,M,HE,WWE,UC,RE,AB,N
FR2022_067,Qu'est-ce qu'on a tous fait au bon Dieu ?,FR2022_067_02,Chantal Lauby,3,F,HE,WWE,UC,RE,AB,N
FR2022_070,Vortex,FR2022_070_01,Dario Argento,4,M,HE,WWE,MC,RE,AB,N
FR2022_070,Vortex,FR2022_070_02,Françoise Lebrun,4,F,HE,WWE,MC,RE,AB,N
FR2022_075,Les Sans-dents,FR2022_075_01,Yolande Moreau,3,F,HE,WWE,LC,UN,AB,N
FR2022_075,Les Sans-dents,FR2022_075_02,Gustave Kervern,3,M,HE,WWE,LC,UN,AB,N
FR2022_080,Ténor,FR2022_080_01,Michèle Laroque,3,F,,WWE,UM,EM,AB,N
FR2022_083,On sourit pour la photo,FR2022_083_01,Jacques Gamblin,3,M,HE,WWE,MC,RE,AB,N
FR2022_085,J'adore ce que vous faites,FR2022_085_01,Gérard Lanvin,3,M,,WWE,UC,SE,AB,N
FR2022_093,Champagne !,FR2022_093_01,Stéphane De Groodt,2,M,HE,WWE,UM,,AB,N
FR2022_096,Incroyable mais vrai,FR2022_096_01,Alain Chabat,2,M,HE,WWE,UM,EM,AB,N
FR2022_098,L'Homme parfait,FR2022_098_01,Didier Bourdon,2,M,HE,WWE,MC,UN,AB,N
FR2022_106,Ducobu Président !,FR2022_106_01,Élie Semoun,2,M,,NAF,MC,EM,AB,N
FR2022_109,Joyeuse retraite ! 2,FR2022_109_01,Michèle Laroque,3,F,HE,WWE,MC,RE,AB,N
FR2022_109,Joyeuse retraite ! 2,FR2022_109_02,Thierry Lhermitte,3,M,HE,WWE,MC,RE,AB,N
FR2022_110,Magdala,FR2022_110_01,Elsa Wolliaston,4,F,HE,BLA,LC,UN,AB,N
FR2022_111,L'Année du requin,FR2022_111_01,Kad Merad,3,M,HE,NAF,MC,RE,AB,N
FR2022_113,Les Vieux Fourneaux 2 : Bons pour l'asile,FR2022_113_01,Pierre Richard,3,M,HE,WWE,MC,RE,TD,Y
FR2022_113,Les Vieux Fourneaux 2 : Bons pour l'asile,FR2022_113_02,Eddy Mitchell,3,M,HE,WWE,MC,RE,AB,N
FR2022_113,Les Vieux Fourneaux 2 : Bons pour l'asile,FR2022_113_03,Bernard Le Coq,3,M,HE,WWE,MC,RE,AB,N
FR2022_114,Les Volets verts,FR2022_114_01,Gérard Depardieu,3,M,HE,WWE,UC,SE,AB,N
FR2022_115,Avec amour et acharnement,FR2022_115_01,Juliette Binoche,2,F,HE,WWE,UM,EM,AB,N
FR2022_115,Avec amour et acharnement,FR2022_115_02,Vincent Lindon,2,M,HE,WWE,UM,EM,AB,N
FR2022_120,Le Tigre et le Président,FR2022_120_01,Jacques Gamblin,3,M,HE,WWE,UC,EM,AB,N
FR2022_120,Le Tigre et le Président,FR2022_120_02,André Dussollier,4,M,HE,WWE,UC,EM,AB,N
FR2022_123,À propos de Joan,FR2022_123_01,Isabelle Huppert,3,F,HE,WWE,UM,RE,AB,N
FR2022_124,Canailles,FR2022_124_01,François Cluzet,3,M,,WWE,LM,UN,AB,N
FR2022_124,Canailles,FR2022_124_02,José Garcia,2,M,,WWE,MC,EM,AB,N
FR2022_125,Citoyen d'honneur,FR2022_125_01,Kad Merad,2,M,HE,NAF,UC,SE,AB,N
FR2022_129,Les Enfants des autres,FR2022_129_01,Roschdy Zem,2,M,HE,NAF,UM,EM,AB,N
FR2022_131,Une belle course,FR2022_131_01,Line Renaud,4,F,HE,WWE,MC,RE,AB,N
FR2022_135,Maria rêve,FR2022_135_01,Karin Viard,2,F,HE,WWE,LM,EM,AB,N
FR2022_138,L'Origine du mal,FR2022_138_01,Jacques Weber,3,M,HE,WWE,UC,SE,AB,N
FR2022_142,Une femme de notre temps,FR2022_142_01,Sophie Marceau,2,F,HE,WWE,UM,EM,AB,N
FR2022_143,L'Innocent,FR2022_143_01,Anouk Grinberg,2,F,HE,WWE,MC,RE,AB,N
FR2022_143,L'Innocent,FR2022_143_02,Roschdy Zem,2,M,HE,NAF,MC,SE,AB,N
FR2022_146,"Simone, le voyage du siècle",FR2022_146_01,Elsa Zylberstein,5,F,HE,WWE,UC,EM,AB,N
FR2022_148,Belle et Sébastien : Nouvelle génération,FR2022_148_01,Michèle Laroque,3,F,,WWE,MC,SE,AB,N
FR2022_149,Le Nouveau Jouet,FR2022_149_01,Daniel Auteuil,3,M,HE,WWE,UC,SE,AB,N
FR2022_154,Plancha,FR2022_154_01,Lambert Wilson,2,M,HE,WWE,MC,EM,AB,N
FR2022_154,Plancha,FR2022_154_02,Franck Dubosc,2,M,HE,WWE,MC,EM,AB,N
FR2022_154,Plancha,FR2022_154_03,Guillaume de Tonquédec,2,M,HE,WWE,MC,EM,AB,N
FR2022_156,Mascarade,FR2022_156_01,Isabelle Adjani,3,F,HE,WWE,UC,SE,AB,N
FR2022_162,Pétaouchnok,FR2022_162_01,Philippe Rebbot,2,M,,WWE,LM,SE,AB,N
FR2022_173,Les Miens,FR2022_173_01,Sami Bouajila,2,M,HE,NAF,MC,EM,TD,N
FR2022_173,Les Miens,FR2022_173_02,Roschdy Zem,2,M,HE,NAF,UC,EM,AB,N
FR2022_179,Le Torrent,FR2022_179_01,André Dussollier,4,M,HE,WWE,MC,RE,AB,N
FR2022_181,Maestro(s),FR2022_181_01,Yvan Attal,2,M,HE,WWE,UC,SE,AB,N
FR2022_181,Maestro(s),FR2022_181_02,Pierre Arditi,4,M,HE,WWE,UC,SE,AB,N
FR2022_186,Le Petit Piaf,FR2022_186_01,Marc Lavoine,3,M,,WWE,UC,SE,AB,N
RO2021_003,,RO2021_003_01,Ovidiu Crișan,2,M,HE,WEE,LM,EM,AB,N
RO2021_003,,RO2021_003_02,Ion Sapdaru,3,M,HE,WEE,UC,EM,AB,N
RO2021_007,,RO2021_007_01,Mircea Andreescu,4,M,HE,WEE,LM,RE,AB,N
RO2021_007,,RO2021_007_02,Valer Dellakeza,4,M,HE,WEE,LM,RE,PD,Y
RO2021_016,,RO2021_016_01,Adrian Titieni,2,M,HE,WEE,UM,RE,AB,N
RO2021_017,,RO2021_017_01,Costel Cașcaval,2,M,HE,WEE,LM,EM,AB,N
RO2022_003,,RO2022_003_01,Maia Morgenstern,2,F,HE,WEE,LC,SE,AB,N
RO2022_003,,RO2022_003_02,Marius Bodochi,3,M,HE,WEE,LC,,AB,N
RO2022_011,,RO2022_011_01,Răzvan Vasilescu,3,M,HE,WEE,LM,RE,AB,N
RO2022_013,,RO2022_013_01,Gabriel Spahiu,2,M,HE,WEE,MC,,AB,N
RO2022_014,,RO2022_014_01,Constantin Cotimanis,3,M,HE,WEE,UC,SE,AB,N
RO2020_005,,RO2020_005_01,Teodor Corban,3,M,HE,WEE,MC,EM,AB,N
RO2020_008,,RO2020_008_01,Mihai Călin,2,M,HE,WEE,MC,EM,AB,N
RO2019_004,,RO2019_004_01,Vlad Ivanov,2,M,HE,WEE,UC,EM,AB,N
RO2019_006,,RO2019_006_01,Radu Botar,5,M,HE,WEE,LC,,AB,N
RO2019_008,,RO2019_008_01,Răzvan Vasilescu,3,M,HE,WEE,MC,EM,AB,N
RO2019_013,,RO2019_013_01,Gheorghe Visu,3,M,HE,WEE,MC,EM,AB,N
RO2019_016,,RO2019_016_01,Teodor Corban,3,M,HE,WEE,LC,RE,CI,N
RO2019_017,,RO2019_017_01,Dorian Boguţă,2,M,HE,WEE,UC,EM,AB,N
RO2019_018,,RO2019_018_01,Ioan Romeo,3,M,HE,WEE,MC,EM,AB,N
RO2018_001,,RO2018_001_01,Horațiu Mălăele,3,M,HE,WEE,LC,EM,AB,Y
RO2018_007,,RO2018_007_01,Armand Assante,3,M,HE,WNA,UM,EM,AB,N
RO2018_014,,RO2018_014_01,Valeriu Andriuță,2,M,HE,WEE,LC,EM,AB,N
HU2022_001,,HU2022_001_01,Lia Pokorny,2,F,HE,CEU,MC,,AB,N
HU2022_002,,HU2022_002_01,Szabolcs Thuróczy,2,M,HE,CEU,UM,EM,AB,N
HU2022_003,,HU2022_003_01,Zoltán Seress,3,M,HE,CEU,UM,EM,CI,N
HU2022_005,,HU2022_005_01,Ljasuk Dimitry,2,M,HE,CEU,UM,,AB,N
HU2022_020,,HU2022_020_01,Péter Erdei,2,M,HE,CEU,LM,EM,AB,N
HU2022_023,,HU2022_023_01,Steve Hajdu,2,M,HE,CEU,UC,EM,AB,N
HU2021_004,,HU2021_004_01,Tamás Jordán,4,M,HE,CEU,MC,RE,AB,N
HU2021_009,,HU2021_009_01,Károly Eperjes,3,M,HE,CEU,LM,EM,AB,N
HU2020_002,,HU2020_002_01,Klaus Maria Brandauer,3,M,HE,CEU,MC,EM,AB,N
HU2020_005,,HU2020_005_01,Tibor Gáspár,3,M,HE,CEU,MC,EM,AB,N
HU2020_013,,HU2020_013_01,Miklós Székely B.,3,M,HE,CEU,LC,EM,AB,N
HU2019_010,,HU2019_010_01,Gábor Máté,3,M,HE,CEU,MC,EM,AB,N
HU2019_017,,HU2019_017_01,Ferenc Lengyel,2,M,HE,CEU,UM,EM,AB,N
HU2019_020,,HU2019_020_01,Erik Novák,2,M,HE,CEU,LM,,AB,N
HU2019_022,,HU2019_022_01,Éva Vándor,3,F,HE,CEU,MC,EM,AB,N
HU2019_022,,HU2019_022_02,Kornél Pusztaszeri,3,M,HE,CEU,UC,UN,AB,N
HU2018_011,,HU2018_011_01,Géza D. Hegedűs,3,M,HE,CEU,UC,SE,AB,N
HU2018_017,,HU2018_017_01,Vlad Ivanov,2,M,HE,WWE,UC,SE,AB,N
ES2018_001,El mejor verano de mi vida,ES2018_001_01,Leo Harlem,1,M,HE,WWE,LM,SE,AB,N
ES2018_001,El mejor verano de mi vida,ES2018_001_02,Isabel Ordaz,2,F,HE,WWE,UC,UN,AB,N
ES2018_001,El mejor verano de mi vida,ES2018_001_03,Antonio Dechent,2,M,HE,WWE,UC,SE,AB,N
ES2018_001,El mejor verano de mi vida,ES2018_001_04,Gracia Olayo,2,F,HE,WWE,LM,RE,AB,N
ES2018_002,La tribu,ES2018_002_01,Carmen Machi,2,F,HE,WWE,LM,EM,AB,N
ES2018_003,Todos lo saben,ES2018_003_01,Ricardo Darín,2,M,HE,WLA,MC,EM,AB,N
ES2018_003,Todos lo saben,ES2018_003_02,Ramón Barea,3,M,HE,WWE,MC,RE,PD,Y
ES2018_003,Todos lo saben,ES2018_003_03,José Ángel Egido,3,M,,WWE,MC,SE,AB,N
ES2018_004,Ola de crímenes,ES2018_004_01,Antonio Resines,3,M,,WWE,MC,EM,AB,N
ES2018_004,Ola de crímenes,ES2018_004_02,Teresa Lozano,4,F,HE,WWE,MC,RE,PD,Y
ES2018_005,El reino,ES2018_005_01,Josep Maria Pou,3,M,HE,WWE,UC,EM,CI,N
ES2018_005,El reino,ES2018_005_02,Ana Wagener,2,F,HE,WWE,UC,EM,AB,N
ES2018_005,El reino,ES2018_005_03,Paco Revilla,3,M,,WWE,UM,EM,AB,N
ES2018_006,Miamor perdido,ES2018_006_01,Antonio Resines,3,M,,WWE,MC,EM,AB,N
ES2018_006,Miamor perdido,ES2018_006_02,Pablo Carbonell,2,M,,WWE,,,AB,N
ES2018_006,Miamor perdido,ES2018_006_03,Antonio Dechent,2,M,,WWE,,,AB,N
ES2018_006,Miamor perdido,ES2018_006_04,Javivi,2,M,,WWE,,,AB,N
ES2018_007,Tu hijo,ES2018_007_01,José Coronado,2,M,HE,WWE,UM,EM,AB,N
ES2018_007,Tu hijo,ES2018_007_02,Ana Wagener,2,F,HE,WWE,UM,EM,AB,N
ES2018_008,Petra,ES2018_008_01,Joan Botey,4,M,HE,WWE,UM,SE,AB,N
ES2018_008,Petra,ES2018_008_02,Marisa Paredes,3,F,HE,WWE,UM,UN,AB,N
ES2018_008,Petra,ES2018_008_03,Petra Martínez,4,F,HE,WWE,LM,RE,AB,N
ES2018_009,Quién te cantará,ES2018_009_01,Carme Elías,3,F,,WWE,UM,EM,AB,N
ES2018_010,La enfermedad del domingo,ES2018_010_01,Susi Sánchez,3,F,HE,WWE,UC,UN,AB,N
ES2018_010,La enfermedad del domingo,ES2018_010_02,Miguel Ángel Solá,3,M,HE,WLA,UC,,AB,N
ES2018_013,Mi querida cofradía,ES2018_013_01,Gloria Muñoz,3,F,HE,WWE,MC,SE,AB,N
ES2018_013,Mi querida cofradía,ES2018_013_02,Juan Gea,3,M,HE,WWE,MC,SE,AB,N
ES2018_013,Mi querida cofradía,ES2018_013_03,Rosario Pardo,2,F,HE,WWE,MC,,AB,N
ES2018_014,El árbol de la sangre,ES2018_014_01,Luisa Gavasa,3,F,HE,WWE,,,AB,N
ES2018_014,El árbol de la sangre,ES2018_014_02,Emilio Gutiérrez Caba,3,M,HE,WWE,MC,,AB,N
ES2018_014,El árbol de la sangre,ES2018_014_03,Ángela Molina,3,F,HE,WWE,MC,,AB,N
ES2018_014,El árbol de la sangre,ES2018_014_04,Josep Maria Pou,3,M,HE,WWE,UM,SE,AB,N
ES2018_015,Oreina,ES2018_015_01,Ramón Agirre,3,M,,WWE,LM,,AB,N
ES2018_015,Oreina,ES2018_015_02,Patxi Bisquert,3,M,HE,WWE,LC,SE,AB,N
ES2018_016,The Man Who Killed Don Quixote,ES2018_016_01,Jonathan Pryce,3,M,HE,WWE,LM,UN,CI,N
