film_id,nat_title,tag_id,tag_name
FR2018_137,Photo de famille,2261,grief
FR2018_137,Photo de famille,2222,extended family
FR2018_137,Photo de famille,2214,grandparenthood
FR2018_137,Photo de famille,2223,multigenerational family
FR2018_137,Photo de famille,2331,independent home
FR2018_137,Photo de famille,2121,caregiving
FR2018_137,Photo de famille,2247,widowhood
FR2018_137,Photo de famille,2113,physical illness
FR2018_137,Photo de famille,2125,hospital
FR2018_138,Sofia,,
FR2018_139,Les Déguns,3330,state institutions
FR2018_139,Les Déguns,2421,high rank employment
FR2018_139,Les Déguns,3290,power
FR2018_139,Les Déguns,2263,abuse
FR2018_140,J'ai perdu Albert,2421,high rank employment
FR2018_140,J'ai perdu Albert,2411,wealth
FR2018_140,J'ai perdu Albert,2241,marriage
FR2018_140,J'ai perdu Albert,3250,religion
FR2018_140,J'ai perdu Albert,3350,supranational institutions
FR2018_140,J'ai perdu Albert,3330,state institutions
FR2018_140,J'ai perdu Albert,2437,supernatural entity
FR2018_141,Le Grand Perdu,2114,mental illness
FR2018_141,Le Grand Perdu,2125,hospital
FR2018_141,Le Grand Perdu,2433,artistic creation
FR2018_142,Les Frères Sisters,3290,power
FR2018_142,Les Frères Sisters,2411,wealth
FR2018_142,Les Frères Sisters,2211,parenthood
FR2018_142,Les Frères Sisters,2131,natural death
FR2018_143,Le Poulain,3330,state institutions
FR2018_143,Le Poulain,3390,professional politics
FR2018_143,Le Poulain,3240,mass media
FR2018_144,L'amour est une fête,,
FR2018_145,Vaurien,2421,high rank employment
FR2018_145,Vaurien,3330,state institutions
FR2018_146,I Feel Good,2432,volunteering
FR2018_146,I Feel Good,2217,siblinghood
FR2018_146,I Feel Good,2322,rural
FR2018_146,I Feel Good,2412,precarity
FR2018_146,I Feel Good,2241,marriage
FR2018_146,I Feel Good,2211,parenthood
FR2018_146,I Feel Good,3412,class solidarity
FR2018_146,I Feel Good,2422,low rank employment
FR2018_147,Un peuple et son roi,3390,professional politics
FR2018_147,Un peuple et son roi,3290,power
FR2018_147,Un peuple et son roi,2431,activism
FR2018_147,Un peuple et son roi,2321,urban
FR2018_147,Un peuple et son roi,3330,state institutions
FR2018_148,Hostile,,
FR2018_149,Journal d'un disparu,2433,artistic creation
FR2018_149,Journal d'un disparu,2437,supernatural entity
FR2018_149,Journal d'un disparu,3250,religion
FR2018_150,Alad'2,,
FR2018_151,Frères ennemis,3290,power
FR2018_151,Frères ennemis,3140,organized crime
FR2018_151,Frères ennemis,2321,urban
FR2018_152,En mille morceaux,3150,crime
FR2018_152,En mille morceaux,2261,grief
FR2018_152,En mille morceaux,2312,personal memory
FR2018_152,En mille morceaux,1113,revenge
FR2018_153,Une fois comme jamais,2333,retirement home
FR2018_153,Une fois comme jamais,2214,grandparenthood
FR2018_153,Une fois comme jamais,2113,physical illness
FR2018_153,Une fois comme jamais,2121,caregiving
FR2018_153,Une fois comme jamais,2223,multigenerational family
FR2018_154,Dilili à Paris,2431,activism
FR2018_154,Dilili à Paris,2435,celebrity
FR2018_154,Dilili à Paris,3422,women empowerment
FR2018_154,Dilili à Paris,2433,artistic creation
FR2018_154,Dilili à Paris,2423,self-employment
FR2018_154,Dilili à Paris,3330,state institutions
FR2018_154,Dilili à Paris,3290,power
FR2018_154,Dilili à Paris,2421,high rank employment
FR2018_155,Voyez comme on danse,2241,marriage
FR2018_155,Voyez comme on danse,2211,parenthood
FR2018_155,Voyez comme on danse,2222,extended family
FR2018_155,Voyez comme on danse,2321,urban
FR2018_155,Voyez comme on danse,3120,fraud
FR2018_155,Voyez comme on danse,2411,wealth
FR2018_156,L'Amour flou,2222,extended family
FR2018_156,L'Amour flou,2223,multigenerational family
FR2018_156,L'Amour flou,2211,parenthood
FR2018_156,L'Amour flou,2423,self-employment
FR2018_156,L'Amour flou,2421,high rank employment
FR2018_156,L'Amour flou,2321,urban
FR2018_157,Grande-Synthe - La Ville où tout se joue,3330,state institutions
FR2018_157,Grande-Synthe - La Ville où tout se joue,3390,professional politics
FR2018_158,Tazzeka,2423,self-employment
FR2018_158,Tazzeka,2426,superior-employee relationship
FR2018_158,Tazzeka,2234,intergenerational friendship
FR2018_159,Le Jeu,2211,parenthood
FR2018_160,Le Flic de Belleville,3330,state institutions
FR2018_160,Le Flic de Belleville,2211,parenthood
FR2018_160,Le Flic de Belleville,2321,urban
FR2018_160,Le Flic de Belleville,2426,superior-employee relationship
FR2018_161,Six portraits XL 1: Léon et Guillaume,2427,disappearing professions
FR2018_161,Six portraits XL 1: Léon et Guillaume,2423,self-employment
FR2018_161,Six portraits XL 1: Léon et Guillaume,2321,urban
FR2018_161,Six portraits XL 1: Léon et Guillaume,2425,retirement
FR2018_161,Six portraits XL 1: Léon et Guillaume,2315,legacy
FR2018_161,Six portraits XL 1: Léon et Guillaume,2434,daily routine
FR2018_162,Les Illettrées,2412,precarity
FR2018_162,Les Illettrées,2424,unemployment
FR2018_162,Les Illettrées,2422,low rank employment
FR2018_162,Les Illettrées,3412,class solidarity
FR2018_162,Les Illettrées,2312,personal memory
FR2018_163,Le Grand Bain,2211,parenthood
FR2018_163,Le Grand Bain,2433,artistic creation
FR2018_163,Le Grand Bain,2422,low rank employment
FR2018_163,Le Grand Bain,2238,intergenerational conflict
FR2018_163,Le Grand Bain,2124,well-being
FR2018_163,Le Grand Bain,2231,homosociality
FR2018_164,Chacun pour tous,2237,mentorship
FR2018_164,Chacun pour tous,3120,fraud
FR2018_164,Chacun pour tous,3240,mass media
FR2018_165,Le Grand Bal,2433,artistic creation
FR2018_166,Black Indians,2311,cultural memory
FR2018_166,Black Indians,2321,urban
FR2018_166,Black Indians,3431,racial discrimination
FR2018_166,Black Indians,3320,regional identity
FR2018_166,Black Indians,2433,artistic creation
FR2018_167,On l'appelait Roda,2433,artistic creation
FR2018_167,On l'appelait Roda,2423,self-employment
FR2018_167,On l'appelait Roda,2435,celebrity
FR2018_168,Un homme pressé,2421,high rank employment
FR2018_168,Un homme pressé,2411,wealth
FR2018_168,Un homme pressé,2111,dementia
FR2018_168,Un homme pressé,2321,urban
FR2018_168,Un homme pressé,2125,hospital
FR2018_168,Un homme pressé,2121,caregiving
FR2018_168,Un homme pressé,2123,medical treatment
FR2018_168,Un homme pressé,2211,parenthood
FR2018_168,Un homme pressé,2331,independent home
FR2018_168,Un homme pressé,2426,superior-employee relationship
FR2018_168,Un homme pressé,2211,parenthood
FR2018_169,Un amour impossible,2211,parenthood
FR2018_170,Kursk,2421,high rank employment
FR2018_170,Kursk,3330,state institutions
FR2018_170,Kursk,3290,power
FR2018_170,Kursk,2426,superior-employee relationship
FR2018_171,Les Chatouilles,2436,education
FR2018_171,Les Chatouilles,2433,artistic creation
FR2018_172,"André Robillard, en compagnie",2433,artistic creation
FR2018_172,"André Robillard, en compagnie",2435,celebrity
FR2018_172,"André Robillard, en compagnie",2114,mental illness
FR2018_172,"André Robillard, en compagnie",2125,hospital
FR2018_173,Mauvaises Herbes,3150,crime
FR2018_173,Mauvaises Herbes,2425,retirement
FR2018_173,Mauvaises Herbes,2234,intergenerational friendship
FR2018_173,Mauvaises Herbes,2235,cross-gender friendship
FR2018_173,Mauvaises Herbes,2421,high rank employment
FR2018_173,Mauvaises Herbes,2321,urban
FR2018_173,Mauvaises Herbes,2233,intragenerational friendship
FR2018_173,Mauvaises Herbes,2331,independent home
FR2018_174,Amanda,2211,parenthood
FR2018_174,Amanda,2421,high rank employment
FR2018_175,Les Bonnes Intentions,2421,high rank employment
FR2018_176,Les Filles du soleil,2431,activism
FR2018_176,Les Filles du soleil,3380,war
FR2018_176,Les Filles du soleil,3290,power
FR2018_177,#Moscou-Royan,,
FR2018_178,Sauver ou Périr,2211,parenthood
FR2018_179,Lola et ses frères,,
FR2018_180,Frig,,
FR2018_181,Astérix : Le secret de la potion magique,2234,intergenerational friendship
FR2018_181,Astérix : Le secret de la potion magique,2322,rural
FR2018_181,Astérix : Le secret de la potion magique,2237,mentorship
FR2018_181,Astérix : Le secret de la potion magique,3290,power
FR2018_181,Astérix : Le secret de la potion magique,3330,state institutions
FR2018_181,Astérix : Le secret de la potion magique,1112,rescue mission
FR2018_181,Astérix : Le secret de la potion magique,2263,abuse
FR2018_182,Pupille,2211,parenthood
FR2018_182,Pupille,2222,extended family
FR2018_182,Pupille,2421,high rank employment
FR2018_183,Ma mère est folle,2331,independent home
FR2018_183,Ma mère est folle,2211,parenthood
FR2018_183,Ma mère est folle,3150,crime
FR2018_183,Ma mère est folle,2412,precarity
FR2018_183,Ma mère est folle,2238,intergenerational conflict
FR2018_183,Ma mère est folle,2222,extended family
FR2018_183,Ma mère est folle,3140,organized crime
FR2018_183,Ma mère est folle,3423,lgbtqi
FR2018_183,Ma mère est folle,2234,intergenerational friendship
FR2018_183,Ma mère est folle,2411,wealth
FR2018_184,Les Confins du monde,2433,artistic creation
FR2018_184,Les Confins du monde,2261,grief
FR2018_184,Les Confins du monde,2237,mentorship
FR2018_185,Monsieur,2433,artistic creation
FR2018_185,Monsieur,2423,self-employment
FR2018_185,Monsieur,2435,celebrity
FR2018_186,"Le Sous-bois des insensés, une traversée avec Jean Oury",2421,high rank employment
FR2018_186,"Le Sous-bois des insensés, une traversée avec Jean Oury",2312,personal memory
FR2018_187,Rémi sans famille,2312,personal memory
FR2018_187,Rémi sans famille,2234,intergenerational friendship
FR2018_187,Rémi sans famille,2433,artistic creation
FR2018_187,Rémi sans famille,2236,non-human companionship
FR2018_187,Rémi sans famille,2412,precarity
FR2018_187,Rémi sans famille,2131,natural death
FR2018_187,Rémi sans famille,1124,stages of life
FR2018_188,Pachamama,3260,spirituality
FR2018_188,Pachamama,2237,mentorship
FR2018_188,Pachamama,2214,grandparenthood
FR2018_188,Pachamama,2131,natural death
FR2018_188,Pachamama,2263,abuse
FR2018_189,Nous les coyotes,,
FR2018_190,L'Empereur de Paris,3330,state institutions
FR2018_190,L'Empereur de Paris,3390,professional politics
FR2018_190,L'Empereur de Paris,2421,high rank employment
FR2018_190,L'Empereur de Paris,2426,superior-employee relationship
FR2018_190,L'Empereur de Paris,3290,power
FR2018_190,L'Empereur de Paris,2321,urban
FR2018_191,Le Gendre de ma vie,2421,high rank employment
FR2018_191,Le Gendre de ma vie,2214,grandparenthood
FR2018_192,Maya,2211,parenthood
FR2018_192,Maya,2235,cross-gender friendship
FR2018_192,Maya,2421,high rank employment
FR2018_192,Maya,3240,mass media
FR2018_193,Mia et le Lion Blanc,,
FR2018_194,Au bout des doigts,2421,high rank employment
FR2018_194,Au bout des doigts,2436,education
FR2018_194,Au bout des doigts,2237,mentorship
FR2018_194,Au bout des doigts,2433,artistic creation
FR2018_194,Au bout des doigts,2321,urban
FR2018_195,L'Homme fidèle,2423,self-employment
FR2018_196,Good,2433,artistic creation
FR2018_196,Good,2423,self-employment
FR2018_197,Meltem,,
FR2018_198,Régénération,2421,high rank employment
FR2018_199,L'Amour et la Révolution,2431,activism
FR2018_200,C'est quoi le bonheur pour vous ?,,
FR2018_201,Un long été brûlant en Palestine,,
FR2018_202,L'Histoire d'un homme hors normes,2113,physical illness
FR2018_202,L'Histoire d'un homme hors normes,2323,natural
FR2018_202,L'Histoire d'un homme hors normes,2312,personal memory
FR2018_202,L'Histoire d'un homme hors normes,2211,parenthood
FR2018_203,Maternité secrète,,
FR2018_204,La liberté si je veux !,2113,physical illness
FR2018_204,La liberté si je veux !,1127,bucket list
FR2018_205,Gens des blés,3210,ecology
FR2018_206,"Makach Moukil, nos identités",,
FR2018_207,"Yohen, l'univers dans un bol",2433,artistic creation
FR2018_207,"Yohen, l'univers dans un bol",2423,self-employment
FR2019_001,Premières Vacances,,
FR2019_002,Un beau voyou,2321,urban
FR2019_002,Un beau voyou,3330,state institutions
FR2019_002,Un beau voyou,2421,high rank employment
FR2019_002,Un beau voyou,1111,last mission
FR2019_003,Les Invisibles,2321,urban
FR2019_003,Les Invisibles,1112,rescue mission
FR2019_003,Les Invisibles,1121,new start
FR2019_003,Les Invisibles,2334,homelessness
FR2019_003,Les Invisibles,2124,well-being
FR2019_003,Les Invisibles,2332,communal housing
FR2019_003,Les Invisibles,2412,precarity
FR2019_003,Les Invisibles,2424,unemployment
FR2019_003,Les Invisibles,2431,activism
FR2019_003,Les Invisibles,3412,class solidarity
FR2019_004,Edmond,2435,celebrity
FR2019_004,Edmond,2423,self-employment
FR2019_004,Edmond,2433,artistic creation
FR2019_004,Edmond,2321,urban
FR2019_005,L'Heure de la sortie,2436,education
FR2019_005,L'Heure de la sortie,2421,high rank employment
FR2019_005,L'Heure de la sortie,2426,superior-employee relationship
FR2019_006,"Jean Vanier, le sacrement de la tendresse",2431,activism
FR2019_006,"Jean Vanier, le sacrement de la tendresse",2332,communal housing
FR2019_006,"Jean Vanier, le sacrement de la tendresse",2312,personal memory
FR2019_007,Comme elle vient,2425,retirement
FR2019_007,Comme elle vient,2431,activism
FR2019_007,Comme elle vient,2312,personal memory
FR2019_008,L'Incroyable Histoire du facteur Cheval,1124,stages of life
FR2019_008,L'Incroyable Histoire du facteur Cheval,2211,parenthood
FR2019_008,L'Incroyable Histoire du facteur Cheval,1202,gray face
FR2019_008,L'Incroyable Histoire du facteur Cheval,2241,marriage
FR2019_008,L'Incroyable Histoire du facteur Cheval,2322,rural
FR2019_008,L'Incroyable Histoire du facteur Cheval,2331,independent home
FR2019_008,L'Incroyable Histoire du facteur Cheval,2422,low rank employment
FR2019_008,L'Incroyable Histoire du facteur Cheval,2433,artistic creation
FR2019_009,Doubles Vies,2321,urban
FR2019_009,Doubles Vies,2241,marriage
FR2019_009,Doubles Vies,2331,independent home
FR2019_009,Doubles Vies,2423,self-employment
FR2019_009,Doubles Vies,2435,celebrity
FR2019_009,Doubles Vies,2246,infidelity
FR2019_009,Doubles Vies,2242,partnership
FR2019_009,Doubles Vies,2421,high rank employment
FR2019_010,Holy Lands,1121,new start
FR2019_010,Holy Lands,2211,parenthood
FR2019_010,Holy Lands,2221,in-laws
FR2019_010,Holy Lands,2222,extended family
FR2019_010,Holy Lands,2233,intragenerational friendship
FR2019_010,Holy Lands,2238,intergenerational conflict
FR2019_010,Holy Lands,2248,celibacy
FR2019_010,Holy Lands,2322,rural
FR2019_010,Holy Lands,2331,independent home
FR2019_010,Holy Lands,2425,retirement
FR2019_010,Holy Lands,2423,self-employment
FR2019_011,Une jeunesse dorée,2321,urban
FR2019_011,Une jeunesse dorée,2411,wealth
FR2019_011,Une jeunesse dorée,2331,independent home
FR2019_011,Une jeunesse dorée,2234,intergenerational friendship
FR2019_011,Une jeunesse dorée,2242,partnership
FR2019_011,Une jeunesse dorée,1141,may-december
FR2019_011,Une jeunesse dorée,2115,substance abuse
FR2019_011,Une jeunesse dorée,2251,sex
FR2019_011,Une jeunesse dorée,2252,desire
FR2019_011,Une jeunesse dorée,3423,lgbtqi
FR2019_012,Le Phallus et le Néant,2423,self-employment
FR2019_013,Chemins de travers,3230,technology
FR2019_013,Chemins de travers,2421,high rank employment
FR2019_014,Yao,2322,rural
FR2019_015,L'Ordre des médecins,2113,physical illness
FR2019_015,L'Ordre des médecins,2121,caregiving
FR2019_015,L'Ordre des médecins,2123,medical treatment
FR2019_015,L'Ordre des médecins,2125,hospital
FR2019_015,L'Ordre des médecins,2131,natural death
FR2019_015,L'Ordre des médecins,2211,parenthood
FR2019_015,L'Ordre des médecins,2214,grandparenthood
FR2019_015,L'Ordre des médecins,2223,multigenerational family
FR2019_015,L'Ordre des médecins,2241,marriage
FR2019_015,L'Ordre des médecins,2421,high rank employment
FR2019_016,Les Petits Flocons,2235,cross-gender friendship
FR2019_016,Les Petits Flocons,2115,substance abuse
FR2019_016,Les Petits Flocons,1151,holiday
FR2019_017,Ma vie avec James Dean,2244,separation
FR2019_017,Ma vie avec James Dean,2234,intergenerational friendship
FR2019_017,Ma vie avec James Dean,2235,cross-gender friendship
FR2019_017,Ma vie avec James Dean,2322,rural
FR2019_018,Alien Crystal Palace,2423,self-employment
FR2019_018,Alien Crystal Palace,2433,artistic creation
FR2019_018,Alien Crystal Palace,3230,technology
FR2019_018,Alien Crystal Palace,2437,supernatural entity
FR2019_018,Alien Crystal Palace,2321,urban
FR2019_018,Alien Crystal Palace,2243,romance
FR2019_019,Un berger et deux perchés à l'Élysée ?,3390,professional politics
FR2019_019,Un berger et deux perchés à l'Élysée ?,3240,mass media
FR2019_019,Un berger et deux perchés à l'Élysée ?,2435,celebrity
FR2019_020,Qu'est-ce qu'on a (encore) fait au bon Dieu ?,2241,marriage
